6.106406998431057609e-01,1.032234631128210456e+00,5.150064849703136494e-01,3.367866067700033827e-01,2.872960778467760767e-01,5.452422959027186655e-02,2.111522067917985357e+00,2.796975482237417321e+00,4.009208958253319466e+00,4.853796787582195016e+00,4.914695109551096230e+00,5.502711869595622751e+00,6.129960382640069483e+00,7.271143206639668399e+00,9.380159050773883678e+00,9.508408937648002990e+00,1.165978347512934477e+01,1.223169535680671061e+01,1.329317710153535437e+01,1.302805880957739504e+01,1.514241276948331816e+01,1.565048293440158922e+01,1.653880862635425686e+01,1.751208422534319098e+01,1.840591824042333613e+01,1.932559984542530529e+01,1.986594295461976500e+01,2.029708258684596700e+01,2.206426927413093964e+01,2.302379724972616870e+01,2.417949018610923417e+01,2.678067823269712733e+01,2.786810315242108516e+01,2.878280456967513246e+01,2.842432088879081320e+01,3.026429949841084976e+01,2.915118163139812779e+01,3.198175078169180097e+01,3.299341664726453160e+01,3.367200265037376994e+01,3.446924432689482387e+01,3.527918187680214857e+01,3.619587069273877944e+01,3.858446840907703290e+01,3.913602628464524003e+01,3.997290026147862818e+01,3.967624468306971153e+01,4.085734368263849348e+01,4.184570060102757338e+01,4.491242958875016456e+01,4.558553366233587667e+01,4.715233641496082839e+01,4.827761773019113178e+01,5.006491705440313211e+01,4.851013366521306125e+01,4.993589881326401070e+01,4.966655858193487916e+01,4.998886342385404191e+01,5.083055498992901988e+01,5.273523209559795077e+01,5.427449780522029954e+01,5.369702800523008790e+01,5.451711141991602005e+01,5.710363581212141071e+01,5.641707847767300166e+01,5.859508851306130595e+01,5.916013638408493591e+01,6.010719058736930975e+01,6.107832267120596015e+01,6.295450479404506439e+01,6.450418795131494676e+01,6.257434637691422807e+01,6.358997997338234143e+01,6.385356094046965580e+01,6.439419450038818127e+01,6.682669414350384329e+01,6.766639390374631091e+01,6.857591998004737377e+01,6.911567941482294941e+01,7.065375225144128990e+01,6.876750511430854829e+01,7.060328208962553731e+01,7.146088402778286763e+01,7.289557717232801792e+01,7.360965574203602557e+01,7.529818065860206389e+01,7.672242232437400844e+01,7.753792419878499231e+01,7.815296948952091327e+01,7.968927534515391642e+01,8.179226629958780848e+01,8.401680856740892978e+01,8.432226554653753681e+01,8.485515156930415515e+01,8.727565215902639295e+01,8.975172899922738168e+01,8.965333371430534726e+01,9.134106913933690919e+01,9.251591464266334697e+01,9.427295103026627032e+01,9.620417139805286411e+01,9.641905725993989051e+01,9.748365862265025328e+01,9.979507548528714267e+01,1.011616453432162217e+02,1.014708840029649224e+02,1.012965521028382057e+02,1.035369065575215046e+02,1.063638043771584591e+02,1.079780263078391869e+02,1.091367016597061195e+02,1.118537729542376837e+02,1.122721522691382745e+02,1.143187597604894279e+02,1.169346265048040152e+02,1.180369479560013986e+02,1.177987123409318713e+02,1.198155500027122997e+02,1.190170705262186601e+02,1.206346601922480062e+02,1.221321710421721605e+02,1.244704597362776894e+02,1.243354400518347660e+02,1.248533896242808794e+02,1.267541503627919184e+02,1.273021563221740280e+02,1.288847856496074940e+02,1.302878215737827077e+02,1.302133615981577464e+02,1.323838474494858701e+02,1.347016761349602803e+02,1.359207515673473949e+02,1.371344455977010739e+02,1.385165561449452412e+02,1.393420877944842289e+02,1.406148120777660040e+02,1.412236022120885082e+02,1.426336155908069827e+02,1.435172203112128386e+02,1.457237894315259155e+02,1.463620034509393975e+02,1.469377535065706297e+02,1.480245503059324506e+02,1.503742985310261133e+02,1.518447537013785507e+02,1.521132484311696942e+02,1.511528738964431398e+02,1.513328586207482260e+02,1.524852027580381275e+02,1.534349518408320705e+02,1.549883134760677592e+02,1.557073504123621603e+02,1.574319159940554300e+02,1.586520607511737637e+02,1.606639381522445831e+02,1.607065181846928112e+02,1.633918614222156407e+02,1.649578581364921490e+02,1.657435926436420175e+02,1.664421036865454653e+02,1.684963016966343332e+02,1.696118383809688908e+02,1.709328558716104851e+02,1.713987649985095345e+02,1.714956160201792557e+02,1.723226703927524852e+02,1.739574354703476047e+02,1.753440410954635809e+02,1.760458299671341820e+02,1.773982891384014806e+02,1.783541457582315957e+02,1.799041847037437947e+02,1.802984407998699226e+02,1.814059741859845190e+02,1.839479119042356672e+02,1.854296016931910174e+02,1.859856162005478950e+02,1.863725644554643281e+02,1.885530585210103709e+02,1.917373277307165154e+02,1.934663165545052550e+02,1.939279324682966887e+02,1.975075881740172576e+02,1.995970374040437889e+02,2.010931491703394158e+02,2.027258098683028891e+02,2.051503234388453905e+02,2.078737624436882925e+02,2.082929619791841844e+02,2.095224008722493068e+02,2.126809175192370560e+02,2.142914699129249527e+02,2.162097852545597902e+02,2.182895941294306681e+02,2.201331096143217678e+02,2.227187723227258971e+02,2.247787827602763571e+02,2.262059070565498757e+02,2.279680269330025340e+02,2.292417894899655835e+02,2.313847710913541675e+02,2.325794941495423416e+02,2.341247880244882253e+02,2.365562685543903854e+02,2.382087780384578082e+02,2.407635228253756736e+02,2.436390744595862543e+02,2.451450590153866642e+02,2.480801195845282052e+02,2.504575960172014959e+02,2.521034598441988521e+02,2.548193343149521866e+02,2.557680349234167920e+02,2.582012313168164610e+02,2.593403808945096216e+02,2.614110101867709091e+02,2.637255191856469310e+02,2.663416152122866265e+02,2.672344783009511389e+02,2.697449702371523017e+02,2.714353191378802990e+02,2.737842580041062774e+02,2.749992672516965513e+02,2.769064272999938225e+02,2.784947309539905973e+02,2.809267662409871491e+02,2.812565308786479363e+02,2.837184023955433645e+02,2.846322262329165369e+02,2.859472740771837493e+02,2.884446008716215601e+02,2.902043807821186761e+02,2.917605311105176611e+02,2.926653980672651301e+02,2.937213462537836790e+02,2.962244044701503753e+02,2.985380087267941462e+02,3.002370230472344588e+02,3.021020589236442788e+02,3.039206804153815256e+02,3.062266616151624703e+02,3.081898826155318147e+02,3.106630490916485883e+02,3.129368691025304088e+02,3.142913680442845816e+02,3.164124545082888744e+02,3.172177764952542702e+02,3.172992812720747224e+02,3.184770804550536809e+02,3.201398423730411764e+02,3.235202929278404440e+02,3.251364377061260029e+02,3.277380415010590582e+02,3.303335352390899402e+02,3.320187532322722177e+02,3.335969857681745339e+02,3.356420200763704429e+02,3.386512509377799915e+02,3.391129297772856717e+02,3.398414540047959349e+02,3.410683410516446656e+02,3.429015016626921124e+02,3.448002950837866933e+02,3.465894099077984265e+02,3.460444691155972805e+02,3.479358570329894746e+02,3.495389390467501016e+02,3.518324732273164841e+02,3.541358706417642566e+02,3.560148440577119118e+02,3.575998762096411951e+02,3.600516560390905170e+02,3.621027010176047725e+02,3.658068184956018740e+02,3.673024485265891599e+02,3.692570283160606550e+02,3.710688907348175576e+02,3.740378933670796187e+02,3.764417785876414655e+02,3.771207632932040497e+02,3.801383493787449765e+02,3.815555796742249299e+02,3.824203261729670658e+02,3.836230712282043100e+02,3.837958694982644374e+02,3.858708183826068421e+02,3.869993375135880456e+02,3.891760556359918155e+02,3.893800810883058716e+02,3.916486823927841670e+02,3.930975587118446128e+02,3.951260443828475672e+02,3.966181791042765781e+02,3.996400759534550389e+02,3.982305791767265077e+02,3.991978327991119500e+02,4.017967237896279471e+02,4.028796596005958577e+02,4.039520549448870383e+02,4.062741854400507577e+02,4.087972652972923697e+02,4.095440353187278220e+02,4.118997803493174388e+02,4.119621367908208640e+02,4.130672627153257395e+02,4.145223539844753873e+02,4.145235208972711121e+02,4.174838093867987254e+02,4.185755473813961771e+02,4.202855570483022802e+02,4.223481789611623185e+02,4.247296069766480855e+02,4.237060100262224296e+02,4.271489541420827436e+02,4.294353773362020661e+02,4.315303820194217792e+02,4.339289582562387295e+02,4.349218649839490354e+02,4.361203217998673267e+02,4.377618101064803113e+02,4.392134749631045452e+02,4.403854375613724415e+02,4.427356084208866491e+02,4.437648378536831615e+02,4.439775323757132810e+02,4.469234364946175333e+02,4.476283423176666929e+02,4.495232939774498391e+02,4.511469772297420491e+02,4.538082072577713575e+02,4.568771365902127854e+02,4.584151727437507020e+02,4.603162027772580700e+02,4.611963674901475088e+02,4.646323783297794989e+02,4.653326175740531880e+02,4.672564945081317092e+02,4.691115933245034739e+02,4.711009061289293527e+02,4.723262725918390856e+02,4.734780398571681985e+02,4.740257441943768981e+02,4.755842922602216731e+02,4.780241989419545803e+02,4.792152099263928449e+02,4.806630065739677775e+02,4.813333830781973006e+02,4.835768161664566378e+02,4.852644530955579967e+02,4.874406736506136326e+02,4.885481872240681014e+02,4.910874845690967163e+02,4.934014769607239259e+02,4.956406223282415340e+02,4.976003005610456853e+02,4.988205498273395051e+02,5.024731600954552277e+02,5.027125483408170794e+02,5.042713027420624030e+02,5.052693737571881911e+02,5.067490455141043526e+02,5.090939250444469621e+02,5.103489433479162471e+02,5.129453328235759955e+02,5.134710934120937509e+02,5.150429119457015759e+02,5.169865577227484437e+02,5.192491009054930373e+02,5.211531104537466490e+02,5.235106834221592180e+02,5.265184207753611645e+02,5.280073728021719717e+02,5.282963234667392953e+02,5.297164768788849187e+02,5.328837713169722292e+02,5.349008521481946445e+02,5.365652314124522491e+02,5.388587891623271844e+02,5.407099131744236047e+02,5.425983329834846245e+02,5.431339842331291266e+02,5.445564235496425454e+02,5.456667527978489716e+02,5.469293382681466937e+02,5.465786603380058750e+02,5.482825245020524108e+02,5.500969730998956493e+02,5.511373020834541876e+02,5.521217926769232918e+02,5.537270984911451706e+02,5.557942478797109516e+02,5.580953697879764377e+02,5.611966925714083345e+02,5.628797413206089004e+02,5.645249600703428996e+02,5.667351732769792534e+02,5.680338472631984814e+02,5.699459849528958557e+02,5.707958511383446876e+02,5.726831007001069338e+02,5.750371993583478343e+02,5.764780255671302029e+02,5.783670613922109851e+02,5.794104940887608564e+02,5.812674076410729640e+02,5.806428667771963319e+02,5.814005552735432047e+02,5.829164910381983873e+02,5.845689732701438288e+02,5.858823165574572158e+02,5.873658444669717937e+02,5.874310035556311504e+02,5.883597082183785005e+02,5.898461636828305927e+02,5.913942765065506819e+02,5.935851920278976195e+02,5.955017943746518085e+02,5.974260797066303894e+02,5.994246447342762849e+02,6.023162641192194542e+02,6.049627617241969801e+02,6.057698903292623527e+02,6.074944529689973933e+02,6.096730076434738521e+02,6.112689802212796621e+02,6.136218689278741749e+02,6.139158800705159820e+02,6.167751127242349867e+02,6.166200128076314968e+02,6.171887277642747449e+02,6.192403391165368021e+02,6.215283268823112621e+02,6.234154284419300893e+02,6.257006776054072361e+02,6.274454446655905713e+02,6.281477276324930017e+02,6.291458183827963921e+02,6.314829315173666373e+02,6.331019880973243517e+02,6.343433469545774415e+02,6.361024688856711009e+02,6.382577437060932652e+02,6.398348492839334085e+02,6.417885680476775860e+02,6.418021527143156391e+02,6.422132989475993554e+02,6.420813550428445069e+02,6.439895009030999518e+02,6.466075978123569712e+02,6.477949624294308251e+02,6.494511313274008444e+02,6.517224681139327913e+02,6.527819990236390595e+02,6.538152736851488953e+02,6.556039367577608346e+02,6.571996412143187172e+02,6.601268467519578280e+02,6.617240177478856822e+02,6.629322549543561536e+02,6.655125565388758559e+02,6.660885719963227984e+02,6.675878549188380475e+02,6.700783684753769194e+02,6.722251089494276357e+02,6.736087025273379822e+02,6.751171940869223818e+02,6.775752822883491717e+02,6.801282076338695788e+02,6.820695379979559902e+02,6.839480697150454489e+02,6.853509243324101590e+02,6.873182499460342569e+02,6.891918384892271661e+02,6.900212195633685042e+02,6.904729123512518072e+02,6.925372717175542903e+02,6.935107370312459807e+02,6.965862878938097538e+02,6.988777765294194069e+02,7.010127178661438165e+02,6.998155402707750454e+02,7.025522802068213650e+02,7.036395886075667931e+02,7.059862466801458822e+02,7.091151815914840881e+02,7.089757095665673887e+02,7.117527056533062932e+02,7.135964202809026347e+02,7.148439486494568200e+02,7.160717809138083112e+02,7.185734462566235834e+02,7.211712407368895583e+02,7.235530421302318018e+02,7.253664823814399369e+02,7.264271251198171058e+02,7.275179831872213754e+02,7.294332237370933854e+02,7.306529620554338180e+02,7.328259678215747499e+02,7.344757005396932072e+02,7.352565520287696472e+02,7.366110743341293983e+02,7.384263402547259147e+02,7.399805437482801835e+02,7.423041260597251494e+02,7.434213525956886315e+02,7.467098686003064358e+02,7.481635832391798431e+02,7.509440465662028146e+02,7.524032894892574177e+02,7.550576426927445937e+02,7.569373174526729144e+02,7.580317963168795359e+02,7.578732421281126790e+02,7.588684951653705184e+02,7.599989204390645909e+02,7.601452585456356701e+02,7.614055672317100516e+02,7.637912856996516666e+02,7.653622469727307589e+02,7.669469806821533666e+02,7.674245892447581809e+02,7.700955329296122045e+02,7.721095555836578797e+02,7.730236720264374526e+02,7.746173804171822894e+02,7.763267985933783848e+02,7.778545335494785604e+02,7.793799385274433007e+02,7.820700365351929122e+02,7.838525134465352266e+02,7.843739314909942095e+02,7.863685597378080274e+02,7.874773518734359641e+02,7.892573336989562449e+02,7.912935061880732519e+02,7.937313461830323149e+02,7.951560369569448312e+02,7.967414871639730336e+02,7.988516294140887339e+02,8.018959237551430306e+02,8.043224673098823132e+02,8.061490829022170601e+02,8.078679286117725269e+02,8.099300959530453383e+02,8.116149828402678850e+02,8.132121885418623606e+02,8.143720341011511437e+02,8.148552629481300755e+02,8.162474912023983507e+02,8.175636773312631931e+02,8.198557825992597827e+02,8.207730316723055921e+02,8.228498676429734360e+02,8.237318215630643863e+02,8.260858721558633988e+02,8.276006373433018553e+02,8.299389942743209758e+02,8.316435900819257085e+02,8.333976990197060104e+02,8.351932294531576417e+02,8.360078997197199442e+02,8.380811968528433908e+02,8.389168573860883953e+02,8.412644663596853434e+02,8.423496079852462799e+02,8.434750064004975911e+02,8.462001488179283797e+02,8.471668577997353395e+02,8.483064043704057440e+02,8.486223576903408912e+02,8.498235515948935017e+02,8.528353419063848833e+02,8.548922837496602369e+02,8.569345425833381569e+02,8.590855606395138011e+02,8.601409591714706266e+02,8.614800370834807381e+02,8.637060225440401382e+02,8.648305036062134832e+02,8.661179147805348748e+02,8.683511507180870694e+02,8.699838438770859739e+02,8.699753689412152653e+02,8.717884622154340377e+02,8.740236272926554193e+02,8.774036979622785566e+02,8.788201152596781185e+02,8.807361923530203285e+02,8.827696325615260093e+02,8.840205377674191141e+02,8.859635997491869830e+02,8.870858492026775366e+02,8.884318700636964650e+02,8.892890493918606580e+02,8.914098268372481471e+02,8.921834070800803147e+02,8.949372292525630428e+02,8.959659628462090950e+02,8.980158255796889080e+02,8.999067944458101920e+02,9.018831534321099070e+02,9.035713320756832445e+02,9.050392006600525292e+02,9.069193922589460044e+02,9.087145180811259024e+02,9.107163007143875575e+02,9.131470982971572994e+02,9.146401143412782631e+02,9.166360384977118656e+02,9.182299527552985410e+02,9.194191942970664968e+02,9.211507962409472157e+02,9.238192355272374243e+02,9.243786085309611735e+02,9.264992541586968855e+02,9.270333846023856950e+02,9.297861516564277053e+02,9.315415217698551942e+02,9.342315240004611496e+02,9.347212201764835982e+02,9.374155886800406279e+02,9.381886368844162689e+02,9.404357451108245414e+02,9.429238585323230382e+02,9.458375509286088345e+02,9.483858629848418786e+02,9.499069517855353979e+02,9.520024449379097859e+02,9.546389190620374166e+02,9.556965733333987600e+02,9.574806644345113682e+02,9.585142496783190609e+02,9.602578230561514374e+02,9.605433323672556298e+02,9.623089286780325438e+02,9.646930164130235426e+02,9.664990565064940711e+02,9.684189760409751671e+02,9.701637533251132481e+02,9.714831401954722878e+02,9.743385902087422892e+02,9.743701301278799747e+02,9.758479026310126301e+02,9.782045681456778539e+02,9.808296078300484169e+02,9.831390724152690836e+02,9.850916960882477724e+02,9.874250596877863018e+02,9.903225821928663208e+02,9.927568283579728359e+02,9.943841765850312413e+02,9.979221816977462822e+02,1.000807970408033611e+03,1.001919076225439881e+03,1.003253196671586920e+03,1.006094814571045617e+03,1.008974197671879324e+03,1.010788353414051130e+03,1.013179074466867519e+03,1.016728387384566417e+03,1.019764499571811257e+03,1.022383291589410874e+03,1.023525351119807851e+03,1.026380758941689919e+03,1.028554864669534709e+03,1.032216096635516124e+03,1.035350833126471343e+03,1.037433851933432834e+03,1.040749448040483912e+03,1.042420643031149666e+03,1.045202436540573217e+03,1.045747928698774558e+03,1.047459140729620003e+03,1.049868866736660266e+03,1.050982166747019846e+03,1.052900082389913905e+03,1.053603483275663166e+03,1.054575224292964322e+03,1.057230979664746883e+03,1.059529654192681846e+03,1.062001523294459048e+03,1.062207871603785179e+03,1.063107700795748087e+03,1.060631623788272691e+03,1.062778095859242967e+03,1.064308760269164850e+03,1.066102477861900070e+03,1.067887422533325662e+03,1.069522496688032106e+03,1.070796837478540283e+03,1.070042668867468137e+03,1.071429560297244052e+03,1.073389996980745082e+03,1.074342682615404783e+03,1.074528753647042777e+03,1.076021557014415066e+03,1.078220632378146547e+03,1.081107012384683003e+03,1.083435131555871976e+03,1.086026537638895206e+03,1.087514663086802102e+03,1.089694462596003632e+03,1.091615447168519495e+03,1.092831932546994722e+03,1.094730990879455021e+03,1.097235533736162552e+03,1.098547472450828536e+03,1.100812541672118186e+03,1.101899296556199261e+03,1.102986823996571502e+03,1.103216391853233063e+03,1.104943669451030473e+03,1.108167119750259189e+03,1.109986170440060278e+03,1.111231748251185536e+03,1.109991002316137838e+03,1.111386432392783718e+03,1.113107379331367611e+03,1.114687002385099504e+03,1.116351175964243794e+03,1.119611213728687972e+03,1.122588739300626912e+03,1.124075216185583940e+03,1.126376711237267727e+03,1.128397611968971660e+03,1.130872032811900453e+03,1.129611564390493186e+03,1.131424742672147659e+03,1.132507350498616688e+03,1.133662506275351006e+03,1.135657353068728753e+03,1.136187812641788469e+03,1.137821074279920822e+03,1.139938128673767096e+03,1.141568916487220122e+03,1.143609795960131805e+03,1.143689420025292975e+03,1.145415131557080031e+03,1.146563246134903693e+03,1.148162938419465718e+03,1.150729377714960719e+03,1.153342914623967545e+03,1.155714789587263112e+03,1.153992949798380778e+03,1.156008134222234730e+03,1.156842182046110111e+03,1.159419422408849641e+03,1.160226419306611660e+03,1.162994321775593107e+03,1.164031094711784590e+03,1.166618264923520655e+03,1.169099072480463292e+03,1.170659137083804353e+03,1.172176355891268940e+03,1.173377681743486164e+03,1.175386624404750819e+03,1.176855215911310097e+03,1.179040642728437888e+03,1.179656205678795914e+03,1.181155393092166833e+03,1.182682073103881976e+03,1.183382770318095936e+03,1.185451214940125055e+03,1.188132664978854564e+03,1.189380838871712740e+03,1.191197481589196059e+03,1.192902500838258220e+03,1.193976259682535101e+03,1.194593825780555335e+03,1.197620322914384587e+03,1.199471027131271285e+03,1.200871766905490858e+03,1.203283187197955385e+03,1.204667379703252664e+03,1.207737766231943397e+03,1.209335097358057510e+03,1.212208784252725536e+03,1.213904005611525463e+03,1.216613706687149488e+03,1.217795222147033201e+03,1.218973927935150869e+03,1.220939149762689112e+03,1.223978498486235821e+03,1.225914549957008376e+03,1.227280344775273306e+03,1.229284960810318580e+03,1.230760008283895786e+03,1.232514367406176234e+03,1.233573212213264242e+03,1.235903393040947321e+03,1.237871277339458857e+03,1.239250320130397768e+03,1.241291003185408044e+03,1.243986936167392287e+03,1.245266451648736620e+03,1.246968906445765469e+03,1.250577305204569029e+03,1.252797321512289500e+03,1.254355510829906507e+03,1.256666899064483459e+03,1.256513474437530931e+03,1.258600298171217446e+03,1.260364359432296396e+03,1.261589834348417753e+03,1.263013601226920628e+03,1.265297313541191670e+03,1.268428548809009499e+03,1.270323025251845593e+03,1.272786302560070908e+03,1.274003312322042120e+03,1.275777686462516613e+03,1.278450674862575170e+03,1.277496624488451516e+03,1.280450823661180038e+03,1.282882449525797938e+03,1.282891654988602795e+03,1.283819864900707898e+03,1.285068162366156685e+03,1.287009596005850426e+03,1.288454394627954798e+03,1.290594108193254442e+03,1.292535495680929898e+03,1.294415433734612179e+03,1.295417682204702714e+03,1.297437971712000945e+03,1.298773685574009733e+03,1.301200514167320989e+03,1.302347618543184581e+03,1.304364852963815110e+03,1.305627838093837909e+03,1.307302121105455626e+03,1.307671708755096461e+03,1.308976941780068501e+03,1.309405527637201885e+03,1.311406146458893090e+03,1.313263663848046690e+03,1.316209124181307743e+03,1.317866104865741590e+03,1.319924833414613659e+03,1.322195590113232583e+03,1.323807986351468799e+03,1.326476369393967616e+03,1.328411991426452232e+03,1.330032909830247490e+03,1.332650460304451599e+03,1.334795616416808343e+03,1.336447706226224454e+03,1.336621627508644906e+03,1.337852713736989472e+03,1.339663620317240657e+03,1.340944590562791973e+03,1.342495643354416188e+03,1.344470625539442835e+03,1.345723932908205370e+03,1.347938955884841107e+03,1.349742605450133169e+03,1.352517257377789292e+03,1.354829820006989394e+03,1.356583795651319178e+03,1.356520544642112327e+03,1.358230114076506879e+03,1.359400682902811013e+03,1.357298268288591998e+03,1.358274856387149612e+03,1.360081220298204244e+03,1.360859317305231571e+03,1.362005679204004537e+03,1.364482512814685606e+03,1.364194603961532039e+03,1.364424308996698301e+03,1.366796143299608957e+03,1.367472855505011012e+03,1.369094669441263250e+03,1.370971872816018049e+03,1.371040244070205290e+03,1.372480372460919853e+03,1.373092764406389279e+03,1.374557044778007594e+03,1.377181131345672611e+03,1.379218888513444881e+03,1.380537525287645167e+03,1.381011975145072029e+03,1.382957033149178415e+03,1.385314235401044471e+03,1.386202163586218830e+03,1.387790435608389089e+03,1.389197376367825200e+03,1.391211858900124298e+03,1.393109856089090727e+03,1.394415748322662466e+03,1.395940186213006655e+03,1.398119272723599806e+03,1.398917032653964270e+03,1.400824076621413042e+03,1.402958266315754599e+03,1.405277922052921667e+03,1.406487842144127626e+03,1.409344842265786610e+03,1.411108632562688854e+03,1.413850591560509883e+03,1.414735025893949114e+03,1.416638015854843161e+03,1.417984411161924527e+03,1.419018161473638429e+03,1.418773756937657708e+03,1.420597011749204512e+03,1.421863764070265006e+03,1.423492230237539161e+03,1.425004345866632775e+03,1.426479770264784065e+03,1.429312426232676899e+03,1.431934037581461780e+03,1.434140033473603125e+03,1.436301842565527295e+03,1.437868660521354059e+03,1.439635083370051461e+03,1.441445189095330534e+03,1.443050424830673592e+03,1.446008484209715107e+03,1.448070137908512379e+03,1.450540119005944007e+03,1.452754599229800306e+03,1.454892029873725050e+03,1.456492546230879498e+03,1.457850044331715480e+03,1.461360904623783199e+03,1.464356498377498156e+03,1.466083365182315674e+03,1.468397726606007609e+03,1.469957466894528807e+03,1.471628976383134386e+03,1.473383253933646301e+03,1.474113350948450716e+03,1.474584851199039122e+03,1.477114169586105845e+03,1.478487474863474290e+03,1.479287318861202039e+03,1.480964874141347991e+03,1.483483439483489519e+03,1.486962885656295157e+03,1.489078793563320460e+03,1.489908853847168075e+03,1.492881982036394220e+03,1.494660913681728061e+03,1.496555836723956190e+03,1.497926109443014184e+03,1.499692740944207344e+03,1.502349107670894682e+03,1.505008495448351823e+03,1.506550146450996635e+03,1.508095540721626548e+03,1.509563747023387805e+03,1.512843706560402779e+03,1.514410736045409294e+03,1.512713013008107737e+03,1.514289473473073940e+03,1.515952397628111385e+03,1.516622795817098904e+03,1.519069950838412524e+03,1.520155952919013089e+03,1.521761453293440809e+03,1.524551388002333624e+03,1.525764630841782264e+03,1.527190799859247818e+03,1.529434824066219335e+03,1.530824936583401040e+03,1.532219708670565296e+03,1.534079905447403462e+03,1.536249319170053468e+03,1.536441858407878271e+03,1.539730628227373927e+03,1.541592527160880763e+03,1.544091936111188033e+03,1.545953944386872763e+03,1.548182895432193163e+03,1.549334495716954507e+03,1.551688488465444834e+03,1.553248478731922887e+03,1.555135823401328480e+03,1.556783035113614460e+03,1.556480302077383612e+03,1.558259083253830113e+03,1.559379718586172430e+03,1.561781658244146001e+03,1.561131449913922779e+03,1.563184226893802133e+03,1.565789886842164378e+03,1.567784869399092713e+03,1.569019165846183341e+03,1.570100758976140924e+03,1.571739889147728945e+03,1.573876151930507831e+03,1.576601286455418858e+03,1.577970394638328571e+03,1.580610051317125908e+03,1.581795750955339145e+03,1.583171251679564875e+03,1.584621752925004557e+03,1.585741100124249897e+03
